01-01-06-01-02-01-02,5
01-01-06-01-02-02-02,5
01-01-06-02-01-01-02,5
01-01-06-02-01-02-02,5
01-01-06-02-02-01-02,5
01-01-06-02-02-02-02,5
01-01-07-01-01-01-02,6
01-01-07-01-01-02-02,6
01-01-07-01-02-01-02,6
01-01-07-01-02-02-02,6
01-01-07-02-01-01-02,6
01-01-07-02-01-02-02,6
01-01-07-02-02-01-02,6
01-01-07-02-02-02-02,6
01-01-08-01-01-01-02,7
01-01-08-01-01-02-02,7
01-01-08-01-02-01-02,7
01-01-08-01-02-02-02,7
01-01-08-02-01-01-02,7
01-01-08-02-01-02-02,7
01-01-08-02-02-01-02,7
01-01-08-02-02-02-02,7
02-01-01-01-01-01-02,0
02-01-01-01-01-02-02,0
02-01-01-01-02-01-02,0
02-01-01-01-02-02-02,0
02-01-02-01-01-01-02,1
02-01-02-01-01-02-02,1
02-01-02-01-02-01-02,1
02-01-02-01-02-02-02,1
02-01-02-02-01-01-02,1
02-01-02-02-01-02-02,1
02-01-02-02-02-01-02,1
02-01-02-02-02-02-02,1
02-01-03-01-01-01-02,2
02-01-03-01-01-02-02,2
02-01-03-01-02-01-02,2
02-01-03-01-02-02-02,2
02-01-03-02-01-01-02,2
02-01-03-02-01-02-02,2
02-01-03-02-02-01-02,2
02-01-03-02-02-02-02,2
02-01-04-01-01-01-02,3
02-01-04-01-01-02-02,3
02-01-04-01-02-01-02,3
02-01-04-01-02-02-02,3
02-01-04-02-01-01-02,3
02-01-04-02-01-02-02,3
02-01-04-02-02-01-02,3
02-01-04-02-02-02-02,3
02-01-05-01-01-01-02,4
02-01-05-01-01-02-02,4
02-01-05-01-02-01-02,4
02-01-05-01-02-02-02,4
02-01-05-02-01-01-02,4
02-01-05-02-01-02-02,4
02-01-05-02-02-01-02,4
02-01-05-02-02-02-02,4
02-01-06-01-01-01-02,5
02-01-06-01-01-02-02,5
02-01-06-01-02-01-02,5
02-01-06-01-02-02-02,5
02-01-06-02-01-01-02,5
02-01-06-02-01-02-02,5
02-01-06-02-02-01-02,5
02-01-06-02-02-02-02,5
02-01-07-01-01-01-02,6
02-01-07-01-01-02-02,6
02-01-07-01-02-01-02,6
02-01-07-01-02-02-02,6
02-01-07-02-01-01-02,6
02-01-07-02-01-02-02,6
02-01-07-02-02-01-02,6
02-01-07-02-02-02-02,6
02-01-08-01-01-01-02,7
02-01-08-01-01-02-02,7
02-01-08-01-02-01-02,7
02-01-08-01-02-02-02,7
02-01-08-02-01-01-02,7
02-01-08-02-01-02-02,7
02-01-08-02-02-01-02,7
02-01-08-02-02-02-02,7
01-01-01-01-01-01-03,0
01-01-01-01-01-02-03,0
01-01-01-01-02-01-03,0
01-01-01-01-02-02-03,0
01-01-02-01-01-01-03,1
01-01-02-01-01-02-03,1
01-01-02-01-02-01-03,1
01-01-02-01-02-02-03,1
01-01-02-02-01-01-03,1
01-01-02-02-01-02-03,1
01-01-02-02-02-01-03,1
01-01-02-02-02-02-03,1
01-01-03-01-01-01-03,2
01-01-03-01-01-02-03,2
01-01-03-01-02-01-03,2
01-01-03-01-02-02-03,2
01-01-03-02-01-01-03,2
01-01-03-02-01-02-03,2
01-01-03-02-02-01-03,2
01-01-03-02-02-02-03,2
01-01-04-01-01-01-03,3
01-01-04-01-01-02-03,3
01-01-04-01-02-01-03,3
01-01-04-01-02-02-03,3
01-01-04-02-01-01-03,3
01-01-04-02-01-02-03,3
01-01-04-02-02-01-03,3
01-01-04-02-02-02-03,3
01-01-05-01-01-01-03,4
01-01-05-01-01-02-03,4
01-01-05-01-02-01-03,4
01-01-05-01-02-02-03,4
01-01-05-02-01-01-03,4
01-01-05-02-01-02-03,4
01-01-05-02-02-01-03,4
01-01-05-02-02-02-03,4
01-01-06-01-01-01-03,5
01-01-06-01-01-02-03,5
01-01-06-01-02-01-03,5
01-01-06-01-02-02-03,5
01-01-06-02-01-01-03,5
01-01-06-02-01-02-03,5
01-01-06-02-02-01-03,5
01-01-06-02-02-02-03,5
01-01-07-01-01-01-03,6
01-01-07-01-01-02-03,6
01-01-07-01-02-01-03,6
01-01-07-01-02-02-03,6
01-01-07-02-01-01-03,6
01-01-07-02-01-02-03,6
01-01-07-02-02-01-03,6
01-01-07-02-02-02-03,6
01-01-08-01-01-01-03,7
01-01-08-01-01-02-03,7
01-01-08-01-02-01-03,7
01-01-08-01-02-02-03,7
01-01-08-02-01-01-03,7
01-01-08-02-01-02-03,7
01-01-08-02-02-01-03,7
01-01-08-02-02-02-03,7
02-01-01-01-01-01-03,0
02-01-01-01-01-02-03,0
02-01-01-01-02-01-03,0
02-01-01-01-02-02-03,0
02-01-02-01-01-01-03,1
02-01-02-01-01-02-03,1
02-01-02-01-02-01-03,1
02-01-02-01-02-02-03,1
02-01-02-02-01-01-03,1
02-01-02-02-01-02-03,1
02-01-02-02-02-01-03,1
02-01-02-02-02-02-03,1
02-01-03-01-01-01-03,2
02-01-03-01-01-02-03,2
02-01-03-01-02-01-03,2
02-01-03-01-02-02-03,2
02-01-03-02-01-01-03,2
02-01-03-02-01-02-03,2
02-01-03-02-02-01-03,2
02-01-03-02-02-02-03,2
02-01-04-01-01-01-03,3
02-01-04-01-01-02-03,3
02-01-04-01-02-01-03,3
02-01-04-01-02-02-03,3
02-01-04-02-01-01-03,3
02-01-04-02-01-02-03,3
02-01-04-02-02-01-03,3
02-01-04-02-02-02-03,3
02-01-05-01-01-01-03,4
02-01-05-01-01-02-03,4
02-01-05-01-02-01-03,4
02-01-05-01-02-02-03,4
02-01-05-02-01-01-03,4
02-01-05-02-01-02-03,4
02-01-05-02-02-01-03,4
02-01-05-02-02-02-03,4
02-01-06-01-01-01-03,5
02-01-06-01-01-02-03,5
02-01-06-01-02-01-03,5
02-01-06-01-02-02-03,5
02-01-06-02-01-01-03,5
02-01-06-02-01-02-03,5
02-01-06-02-02-01-03,5
02-01-06-02-02-02-03,5
02-01-07-01-01-01-03,6
02-01-07-01-01-02-03,6
02-01-07-01-02-01-03,6
02-01-07-01-02-02-03,6
02-01-07-02-01-01-03,6
02-01-07-02-01-02-03,6
02-01-07-02-02-01-03,6
02-01-07-02-02-02-03,6
02-01-08-01-01-01-03,7
02-01-08-01-01-02-03,7
02-01-08-01-02-01-03,7
02-01-08-01-02-02-03,7
02-01-08-02-01-01-03,7
02-01-08-02-01-02-03,7
02-01-08-02-02-01-03,7
02-01-08-02-02-02-03,7
01-01-01-01-01-01-04,0
01-01-01-01-01-02-04,0
01-01-01-01-02-01-04,0
01-01-01-01-02-02-04,0
01-01-02-01-01-01-04,1
01-01-02-01-01-02-04,1
01-01-02-01-02-01-04,1
01-01-02-01-02-02-04,1
01-01-02-02-01-01-04,1
01-01-02-02-01-02-04,1
01-01-02-02-02-01-04,1
01-01-02-02-02-02-04,1
01-01-03-01-01-01-04,2
01-01-03-01-01-02-04,2
01-01-03-01-02-01-04,2
01-01-03-01-02-02-04,2
01-01-03-02-01-01-04,2
01-01-03-02-01-02-04,2
01-01-03-02-02-01-04,2
01-01-03-02-02-02-04,2
01-01-04-01-01-01-04,3
01-01-04-01-01-02-04,3
01-01-04-01-02-01-04,3
01-01-04-01-02-02-04,3
01-01-04-02-01-01-04,3
01-01-04-02-01-02-04,3
01-01-04-02-02-01-04,3
01-01-04-02-02-02-04,3
01-01-05-01-01-01-04,4
01-01-05-01-01-02-04,4
01-01-05-01-02-01-04,4
01-01-05-01-02-02-04,4
01-01-05-02-01-01-04,4
01-01-05-02-01-02-04,4
01-01-05-02-02-01-04,4
01-01-05-02-02-02-04,4
01-01-06-01-01-01-04,5
01-01-06-01-01-02-04,5
01-01-06-01-02-01-04,5
01-01-06-01-02-02-04,5
01-01-06-02-01-01-04,5
01-01-06-02-01-02-04,5
01-01-06-02-02-01-04,5
01-01-06-02-02-02-04,5
01-01-07-01-01-01-04,6
01-01-07-01-01-02-04,6
01-01-07-01-02-01-04,6
01-01-07-01-02-02-04,6
01-01-07-02-01-01-04,6
01-01-07-02-01-02-04,6
01-01-07-02-02-01-04,6
01-01-07-02-02-02-04,6
01-01-08-01-01-01-04,7
01-01-08-01-01-02-04,7
01-01-08-01-02-01-04,7
01-01-08-01-02-02-04,7
01-01-08-02-01-01-04,7
01-01-08-02-01-02-04,7
01-01-08-02-02-01-04,7
01-01-08-02-02-02-04,7
02-01-01-01-01-01-04,0
02-01-01-01-01-02-04,0
02-01-01-01-02-01-04,0
02-01-01-01-02-02-04,0
02-01-02-01-01-01-04,1
02-01-02-01-01-02-04,1
02-01-02-01-02-01-04,1
02-01-02-01-02-02-04,1
02-01-02-02-01-01-04,1
02-01-02-02-01-02-04,1
02-01-02-02-02-01-04,1
02-01-02-02-02-02-04,1
02-01-03-01-01-01-04,2
02-01-03-01-01-02-04,2
02-01-03-01-02-01-04,2
02-01-03-01-02-02-04,2
02-01-03-02-01-01-04,2
02-01-03-02-01-02-04,2
02-01-03-02-02-01-04,2
02-01-03-02-02-02-04,2
02-01-04-01-01-01-04,3
02-01-04-01-01-02-04,3
02-01-04-01-02-01-04,3
02-01-04-01-02-02-04,3
02-01-04-02-01-01-04,3
02-01-04-02-01-02-04,3
02-01-04-02-02-01-04,3
02-01-04-02-02-02-04,3
02-01-05-01-01-01-04,4
02-01-05-01-01-02-04,4
02-01-05-01-02-01-04,4
02-01-05-01-02-02-04,4
02-01-05-02-01-01-04,4
02-01-05-02-01-02-04,4
02-01-05-02-02-01-04,4
02-01-05-02-02-02-04,4
02-01-06-01-01-01-04,5
02-01-06-01-01-02-04,5
02-01-06-01-02-01-04,5
02-01-06-01-02-02-04,5
02-01-06-02-01-01-04,5
02-01-06-02-01-02-04,5
02-01-06-02-02-01-04,5
02-01-06-02-02-02-04,5
02-01-07-01-01-01-04,6
02-01-07-01-01-02-04,6
02-01-07-01-02-01-04,6
02-01-07-01-02-02-04,6
02-01-07-02-01-01-04,6
02-01-07-02-01-02-04,6
02-01-07-02-02-01-04,6
02-01-07-02-02-02-04,6
02-01-08-01-01-01-04,7
02-01-08-01-01-02-04,7
02-01-08-01-02-01-04,7
02-01-08-01-02-02-04,7
02-01-08-02-01-01-04,7
02-01-08-02-01-02-04,7
02-01-08-02-02-01-04,7
02-01-08-02-02-02-04,7
01-01-01-01-01-01-05,0
01-01-01-01-01-02-05,0
01-01-01-01-02-01-05,0
01-01-01-01-02-02-05,0
01-01-02-01-01-01-05,1
01-01-02-01-01-02-05,1
01-01-02-01-02-01-05,1
01-01-02-01-02-02-05,1
01-01-02-02-01-01-05,1
01-01-02-02-01-02-05,1
01-01-02-02-02-01-05,1
01-01-02-02-02-02-05,1
01-01-03-01-01-01-05,2
01-01-03-01-01-02-05,2
01-01-03-01-02-01-05,2
01-01-03-01-02-02-05,2
01-01-03-02-01-01-05,2
01-01-03-02-01-02-05,2
01-01-03-02-02-01-05,2
01-01-03-02-02-02-05,2
01-01-04-01-01-01-05,3
01-01-04-01-01-02-05,3
01-01-04-01-02-01-05,3
01-01-04-01-02-02-05,3
01-01-04-02-01-01-05,3
01-01-04-02-01-02-05,3
01-01-04-02-02-01-05,3
01-01-04-02-02-02-05,3
01-01-05-01-01-01-05,4
01-01-05-01-01-02-05,4
01-01-05-01-02-01-05,4
01-01-05-01-02-02-05,4
01-01-05-02-01-01-05,4
01-01-05-02-01-02-05,4
01-01-05-02-02-01-05,4
01-01-05-02-02-02-05,4
01-01-06-01-01-01-05,5
01-01-06-01-01-02-05,5
01-01-06-01-02-01-05,5
01-01-06-01-02-02-05,5
01-01-06-02-01-01-05,5
01-01-06-02-01-02-05,5
01-01-06-02-02-01-05,5
01-01-06-02-02-02-05,5
01-01-07-01-01-01-05,6
01-01-07-01-01-02-05,6
01-01-07-01-02-01-05,6
01-01-07-01-02-02-05,6
01-01-07-02-01-01-05,6
01-01-07-02-01-02-05,6
01-01-07-02-02-01-05,6
01-01-07-02-02-02-05,6
01-01-08-01-01-01-05,7
01-01-08-01-01-02-05,7
01-01-08-01-02-01-05,7
01-01-08-01-02-02-05,7
01-01-08-02-01-01-05,7
01-01-08-02-01-02-05,7
01-01-08-02-02-01-05,7
01-01-08-02-02-02-05,7
02-01-01-01-01-01-05,0
02-01-01-01-01-02-05,0
02-01-01-01-02-01-05,0
02-01-01-01-02-02-05,0
02-01-02-01-01-01-05,1
02-01-02-01-01-02-05,1
02-01-02-01-02-01-05,1
02-01-02-01-02-02-05,1
02-01-02-02-01-01-05,1
02-01-02-02-01-02-05,1
02-01-02-02-02-01-05,1
02-01-02-02-02-02-05,1
02-01-03-01-01-01-05,2
02-01-03-01-01-02-05,2
02-01-03-01-02-01-05,2
02-01-03-01-02-02-05,2
02-01-03-02-01-01-05,2
02-01-03-02-01-02-05,2
02-01-03-02-02-01-05,2
02-01-03-02-02-02-05,2
02-01-04-01-01-01-05,3
02-01-04-01-01-02-05,3
02-01-04-01-02-01-05,3
02-01-04-01-02-02-05,3
02-01-04-02-01-01-05,3
02-01-04-02-01-02-05,3
02-01-04-02-02-01-05,3
02-01-04-02-02-02-05,3
02-01-05-01-01-01-05,4
02-01-05-01-01-02-05,4
02-01-05-01-02-01-05,4
02-01-05-01-02-02-05,4
02-01-05-02-01-01-05,4
02-01-05-02-01-02-05,4
02-01-05-02-02-01-05,4
02-01-05-02-02-02-05,4
02-01-06-01-01-01-05,5
02-01-06-01-01-02-05,5
02-01-06-01-02-01-05,5
02-01-06-01-02-02-05,5
02-01-06-02-01-01-05,5
02-01-06-02-01-02-05,5
02-01-06-02-02-01-05,5
02-01-06-02-02-02-05,5
02-01-07-01-01-01-05,6
02-01-07-01-01-02-05,6
02-01-07-01-02-01-05,6
02-01-07-01-02-02-05,6
02-01-07-02-01-01-05,6
02-01-07-02-01-02-05,6
02-01-07-02-02-01-05,6
02-01-07-02-02-02-05,6
02-01-08-01-01-01-05,7
02-01-08-01-01-02-05,7
02-01-08-01-02-01-05,7
02-01-08-01-02-02-05,7
02-01-08-02-01-01-05,7
02-01-08-02-01-02-05,7
02-01-08-02-02-01-05,7
02-01-08-02-02-02-05,7
01-01-01-01-01-01-06,0
01-01-01-01-01-02-06,0
01-01-01-01-02-01-06,0
01-01-01-01-02-02-06,0
01-01-02-01-01-01-06,1
01-01-02-01-01-02-06,1
01-01-02-01-02-01-06,1
01-01-02-01-02-02-06,1
01-01-02-02-01-01-06,1
01-01-02-02-01-02-06,1
01-01-02-02-02-01-06,1
01-01-02-02-02-02-06,1
01-01-03-01-01-01-06,2
01-01-03-01-01-02-06,2
01-01-03-01-02-01-06,2
01-01-03-01-02-02-06,2
01-01-03-02-01-01-06,2
01-01-03-02-01-02-06,2
01-01-03-02-02-01-06,2
01-01-03-02-02-02-06,2
01-01-04-01-01-01-06,3
01-01-04-01-01-02-06,3
01-01-04-01-02-01-06,3
01-01-04-01-02-02-06,3
01-01-04-02-01-01-06,3
01-01-04-02-01-02-06,3
01-01-04-02-02-01-06,3
01-01-04-02-02-02-06,3
01-01-05-01-01-01-06,4
01-01-05-01-01-02-06,4
01-01-05-01-02-01-06,4
01-01-05-01-02-02-06,4
01-01-05-02-01-01-06,4
01-01-05-02-01-02-06,4
01-01-05-02-02-01-06,4
01-01-05-02-02-02-06,4
01-01-06-01-01-01-06,5
01-01-06-01-01-02-06,5
01-01-06-01-02-01-06,5
01-01-06-01-02-02-06,5
01-01-06-02-01-01-06,5
01-01-06-02-01-02-06,5
01-01-06-02-02-01-06,5
01-01-06-02-02-02-06,5
01-01-07-01-01-01-06,6
01-01-07-01-01-02-06,6
01-01-07-01-02-01-06,6
01-01-07-01-02-02-06,6
01-01-07-02-01-01-06,6
01-01-07-02-01-02-06,6
01-01-07-02-02-01-06,6
01-01-07-02-02-02-06,6
01-01-08-01-01-01-06,7
01-01-08-01-01-02-06,7
01-01-08-01-02-01-06,7
01-01-08-01-02-02-06,7
01-01-08-02-01-01-06,7
01-01-08-02-01-02-06,7
01-01-08-02-02-01-06,7
01-01-08-02-02-02-06,7
02-01-01-01-01-01-06,0
02-01-01-01-01-02-06,0
02-01-01-01-02-01-06,0
02-01-01-01-02-02-06,0
02-01-02-01-01-01-06,1
02-01-02-01-01-02-06,1
02-01-02-01-02-01-06,1
02-01-02-01-02-02-06,1
02-01-02-02-01-01-06,1
02-01-02-02-01-02-06,1
02-01-02-02-02-01-06,1
02-01-02-02-02-02-06,1
02-01-03-01-01-01-06,2
02-01-03-01-01-02-06,2
02-01-03-01-02-01-06,2
02-01-03-01-02-02-06,2
02-01-03-02-01-01-06,2
02-01-03-02-01-02-06,2
02-01-03-02-02-01-06,2
02-01-03-02-02-02-06,2
02-01-04-01-01-01-06,3
02-01-04-01-01-02-06,3
02-01-04-01-02-01-06,3
02-01-04-01-02-02-06,3
02-01-04-02-01-01-06,3
02-01-04-02-01-02-06,3
02-01-04-02-02-01-06,3
02-01-04-02-02-02-06,3
02-01-05-01-01-01-06,4
02-01-05-01-01-02-06,4
02-01-05-01-02-01-06,4
02-01-05-01-02-02-06,4
02-01-05-02-01-01-06,4
02-01-05-02-01-02-06,4
02-01-05-02-02-01-06,4
02-01-05-02-02-02-06,4
02-01-06-01-01-01-06,5
02-01-06-01-01-02-06,5
02-01-06-01-02-01-06,5
02-01-06-01-02-02-06,5
02-01-06-02-01-01-06,5
02-01-06-02-01-02-06,5
02-01-06-02-02-01-06,5
02-01-06-02-02-02-06,5
02-01-07-01-01-01-06,6
02-01-07-01-01-02-06,6
02-01-07-01-02-01-06,6
02-01-07-01-02-02-06,6
02-01-07-02-01-01-06,6
02-01-07-02-01-02-06,6
02-01-07-02-02-01-06,6
02-01-07-02-02-02-06,6
02-01-08-01-01-01-06,7
02-01-08-01-01-02-06,7
02-01-08-01-02-01-06,7
02-01-08-01-02-02-06,7
02-01-08-02-01-01-06,7
02-01-08-02-01-02-06,7
02-01-08-02-02-01-06,7
02-01-08-02-02-02-06,7
01-01-01-01-01-01-07,0
01-01-01-01-01-02-07,0
01-01-01-01-02-01-07,0
01-01-01-01-02-02-07,0
01-01-02-01-01-01-07,1
01-01-02-01-01-02-07,1
01-01-02-01-02-01-07,1
01-01-02-01-02-02-07,1
01-01-02-02-01-01-07,1
01-01-02-02-01-02-07,1
01-01-02-02-02-01-07,1
01-01-02-02-02-02-07,1
01-01-03-01-01-01-07,2
01-01-03-01-01-02-07,2
01-01-03-01-02-01-07,2
01-01-03-01-02-02-07,2
01-01-03-02-01-01-07,2
01-01-03-02-01-02-07,2
01-01-03-02-02-01-07,2
01-01-03-02-02-02-07,2
01-01-04-01-01-01-07,3
01-01-04-01-01-02-07,3
01-01-04-01-02-01-07,3
01-01-04-01-02-02-07,3
01-01-04-02-01-01-07,3
01-01-04-02-01-02-07,3
01-01-04-02-02-01-07,3
01-01-04-02-02-02-07,3
01-01-05-01-01-01-07,4
01-01-05-01-01-02-07,4
01-01-05-01-02-01-07,4
01-01-05-01-02-02-07,4
01-01-05-02-01-01-07,4
01-01-05-02-01-02-07,4
01-01-05-02-02-01-07,4
01-01-05-02-02-02-07,4
01-01-06-01-01-01-07,5
01-01-06-01-01-02-07,5
01-01-06-01-02-01-07,5
01-01-06-01-02-02-07,5
01-01-06-02-01-01-07,5
01-01-06-02-01-02-07,5
01-01-06-02-02-01-07,5
01-01-06-02-02-02-07,5
01-01-07-01-01-01-07,6
01-01-07-01-01-02-07,6
01-01-07-01-02-01-07,6
01-01-07-01-02-02-07,6
01-01-07-02-01-01-07,6
01-01-07-02-01-02-07,6
01-01-07-02-02-01-07,6
01-01-07-02-02-02-07,6
01-01-08-01-01-01-07,7
01-01-08-01-01-02-07,7
01-01-08-01-02-01-07,7
01-01-08-01-02-02-07,7
01-01-08-02-01-01-07,7
01-01-08-02-01-02-07,7
01-01-08-02-02-01-07,7
01-01-08-02-02-02-07,7
02-01-01-01-01-01-07,0
02-01-01-01-01-02-07,0
02-01-01-01-02-01-07,0
02-01-01-01-02-02-07,0
02-01-02-01-01-01-07,1
02-01-02-01-01-02-07,1
02-01-02-01-02-01-07,1
02-01-02-01-02-02-07,1
02-01-02-02-01-01-07,1
02-01-02-02-01-02-07,1
02-01-02-02-02-01-07,1
02-01-02-02-02-02-07,1
02-01-03-01-01-01-07,2
02-01-03-01-01-02-07,2
02-01-03-01-02-01-07,2
02-01-03-01-02-02-07,2
02-01-03-02-01-01-07,2
02-01-03-02-01-02-07,2
02-01-03-02-02-01-07,2
02-01-03-02-02-02-07,2
02-01-04-01-01-01-07,3
02-01-04-01-01-02-07,3
02-01-04-01-02-01-07,3
02-01-04-01-02-02-07,3
02-01-04-02-01-01-07,3
02-01-04-02-01-02-07,3
02-01-04-02-02-01-07,3
02-01-04-02-02-02-07,3
02-01-05-01-01-01-07,4
02-01-05-01-01-02-07,4
02-01-05-01-02-01-07,4
02-01-05-01-02-02-07,4
02-01-05-02-01-01-07,4
02-01-05-02-01-02-07,4
02-01-05-02-02-01-07,4
02-01-05-02-02-02-07,4
02-01-06-01-01-01-07,5
02-01-06-01-01-02-07,5
02-01-06-01-02-01-07,5
02-01-06-01-02-02-07,5
02-01-06-02-01-01-07,5
02-01-06-02-01-02-07,5
02-01-06-02-02-01-07,5
02-01-06-02-02-02-07,5
02-01-07-01-01-01-07,6
02-01-07-01-01-02-07,6
02-01-07-01-02-01-07,6
02-01-07-01-02-02-07,6
02-01-07-02-01-01-07,6
02-01-07-02-01-02-07,6
02-01-07-02-02-01-07,6
02-01-07-02-02-02-07,6
02-01-08-01-01-01-07,7
02-01-08-01-01-02-07,7
02-01-08-01-02-01-07,7
02-01-08-01-02-02-07,7
02-01-08-02-01-01-07,7
02-01-08-02-01-02-07,7
02-01-08-02-02-01-07,7
02-01-08-02-02-02-07,7
01-01-01-01-01-01-08,0
01-01-01-01-01-02-08,0
01-01-01-01-02-01-08,0
01-01-01-01-02-02-08,0
01-01-02-01-01-01-08,1
01-01-02-01-01-02-08,1
01-01-02-01-02-01-08,1
01-01-02-01-02-02-08,1
01-01-02-02-01-01-08,1
01-01-02-02-01-02-08,1
01-01-02-02-02-01-08,1
01-01-02-02-02-02-08,1
01-01-03-01-01-01-08,2
01-01-03-01-01-02-08,2
01-01-03-01-02-01-08,2
01-01-03-01-02-02-08,2
01-01-03-02-01-01-08,2
01-01-03-02-01-02-08,2
01-01-03-02-02-01-08,2
01-01-03-02-02-02-08,2
01-01-04-01-01-01-08,3
01-01-04-01-01-02-08,3
01-01-04-01-02-01-08,3
01-01-04-01-02-02-08,3
01-01-04-02-01-01-08,3
01-01-04-02-01-02-08,3
01-01-04-02-02-01-08,3
01-01-04-02-02-02-08,3
01-01-05-01-01-01-08,4
01-01-05-01-01-02-08,4
01-01-05-01-02-01-08,4
01-01-05-01-02-02-08,4
01-01-05-02-01-01-08,4
01-01-05-02-01-02-08,4
01-01-05-02-02-01-08,4
